State,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Alabama,"10,882","10,280 ","9,523 ","9,076 ","8,485 ","8,080 ","5,899 ","6,642 ","6,063 ","6,484 "
Alaska,"1,938","1,715 ","1,627 ","1,632 ","1,450 ","1,518 ","1,334 ","1,260 ","1,255 ","1,283 "
Arizona,"10,271","11,438 ","14,401 ","13,340 ","13,401 ","12,900 ","12,655 ","13,332 ","12,533 ","12,438 "
Arkansas,"4,580","4,532 ","4,033 ","3,782 ","3,730 ","4,253 ","3,771 ","3,207 ","3,249 ","3,069 "
Colorado,"11,598","11,210 ","10,474 ","9,972 ","10,199 ","10,648 ","10,114 ","8,333 ","8,873 ","8,975 "
Connecticut,"13,732","13,438 ","12,615 ","11,955 ","10,560 ","10,611 ","9,938 ","10,031 ","9,584 ","9,294 "
Florida**,"81,918","79,908 ","77,166 ","76,151 ","72,727 ","72,107 ","72,023 ","69,770 ","69,102 ","70,239 "
Georgia,"32,925","34,585 ","32,770 ","31,370 ","30,673 ","30,013 ","31,009 ","33,811 ","31,991 ","33,918 "
Hawaii,"3,342","3,064 ","2,671 ","2,824 ","1,967 ","2,147 ","2,026 ","2,554 ","2,249 ","2,121 "
Idaho,"1,650","1,510 ","1,440 ","1,458 ","1,375 ","1,353 ","1,272 ","1,289 ","1,285 ","1,257 "
Illinois,"46,077","41,859 ","41,324 ","43,203 ","40,750 ","38,472 ","39,856 ","38,382 ","39,329 ","42,441 "
Indiana,"10,557","10,048 ","9,112 ","8,808 ","8,179 ","8,118 ","7,957 ","7,277 ","7,778 ","8,037 "
Iowa,"5,821","5,399 ","4,815 ","4,648 ","4,423 ","4,020 ","3,989 ","3,722 ","3,269 ","2,849 "
Kansas,"9,410","8,333 ","7,788 ","7,451 ","7,422 ","7,219 ","6,931 ","6,790 ","6,747 ","6,972 "
Kentucky,"4,120","3,929 ","3,957 ","3,810 ","3,637 ","3,442 ","3,188 ","3,312 ","3,201 ","3,203 "
Louisiana,"8,167","8,872 ","8,955 ","9,225 ","9,977 ","10,322 ","9,362 ","8,973 ","8,706 ","8,097 "
Maine,"2,413","2,311 ","1,773 ","1,004 ","1,939 ","2,021 ","1,836 ","2,021 ","1,959 ","1,949 "
Massachusetts,"22,945","20,802 ","20,703 ","20,062 ","19,448 ","19,354 ","18,570 ","17,901 ","18,285 ","18,256 "
Michigan,"22,357","23,307 ","23,366 ","23,230 ","26,120 ","27,629 ","27,151 ","26,395 ","26,594 ","26,716 "
Minnesota,"12,388","11,505 ","11,070 ","10,701 ","9,904 ","10,123 ","9,861 ","10,017 ","10,134 ","9,910 "
Mississippi,"2,438","2,297 ","2,224 ","2,176 ","2,170 ","2,303 ","2,613 ","2,569 ","2,594 ","3,005 "
Missouri,"6,881","6,163 ","5,772 ","5,624 ","5,416 ","5,060 ","4,765 ","4,562 ","3,903 ","2,910 "
Montana,"2,223","2,160 ","2,147 ","2,031 ","1,842 ","1,690 ","1,611 ","1,618 ","1,561 ","1,674 "
Nebraska,"2,551","2,464 ","2,372 ","2,299 ","2,177 ","2,270 ","2,004 ","1,907 ","1,958 ","2,078 "
Nevada,"9,540","7,787 ","7,206 ","7,218 ","6,056 ","8,132 ","7,116 ","7,284 ","7,360 ","8,819 "
New Jersey,"28,519","28,217 ","26,558 ","22,953 ","21,720 ","24,181 ","22,991 ","24,470 ","21,484 ","22,936 "
New Mexico,"5,022","4,779 ","4,083 ","3,517 ","4,198 ","4,500 ","4,669 ","4,573 ","3,999 ","3,847 "
New York State,"32,723","31,974 ","30,811 ","30,555 ","28,206 ","29,091 ","29,450 ","27,471 ","28,575 ","27,688 "
New York City,"87,273","83,750 ","80,485 ","73,815 ","69,840 ","67,620 ","63,646 ","59,854 ","54,391 ","49,759 "
North Carolina,"30,596","30,952 ","26,192 ","24,439 ","22,820 ","24,605 ","27,631 ","27,138 ","27,183 ","27,581 "
North Dakota,"1,290","1,291 ","1,247 ","1,330 ","1,182 ","1,264 ","1,166 ","1,160 ","1,155 ","1,141 "
Ohio,"28,721","28,123 ","24,764 ","25,473 ","23,216 ","21,186 ","20,976 ","20,672 ","20,893 ","20,425 "
Oklahoma,"6,430","6,097 ","5,416 ","5,150 ","5,013 ","4,916 ","4,709 ","4,294 ","4,681 ","4,990 "
Oregon,"10,801","9,990 ","9,567 ","9,016 ","8,287 ","8,231 ","8,610 ","8,942 ","8,506 ","8,735 "
Pennsylvania,"37,284","36,778 ","36,280 ","34,536 ","32,108 ","32,126 ","31,818 ","30,881 ","30,011 ","30,364 "
Rhode Island,"4,326","4,181 ","4,165 ","3,549 ","3,251 ","2,990 ","2,649 ","2,479 ","3,101 ","2,817 "
South Carolina,"6,911","6,464 ","6,379 ","6,084 ","5,878 ","5,714 ","5,778 ","5,736 ","5,112 ","4,646 "
South Dakota,769,737 ,597 ,634 ,601 ,551 ,444 ,472 ,497 ,382 
Tennessee,"17,474","16,373 ","16,115 ","15,859 ","14,216 ","12,373 ","11,411 ","11,235 ","10,810 ","10,880 "
Texas,"77,630","77,463 ","72,332 ","68,201 ","63,168 ","54,148 ","53,940 ","53,481 ","53,277 ","55,140 "
Utah,"3,665","3,780 ","3,386 ","3,273 ","3,102 ","2,948 ","3,176 ","3,008 ","2,923 ","3,082 "
Vermont,"1,319","1,333 ","1,355 ","1,270 ","1,217 ","1,235 ","1,265 ","1,298 ","1,203 ","1,204 "
Virginia,"27,442","25,943 ","25,413 ","22,916 ","20,852 ","20,187 ","18,663 ","17,058 ","15,381 ","16,474 "
Washington,"22,672","21,124 ","20,225 ","18,386 ","17,592 ","17,710 ","17,098 ","17,080 ","17,207 ","17,264 "
West Virginia,"1,772","1,999 ","1,837 ","1,828 ","1,876 ","1,730 ","1,516 ","1,428 ","1,436 ","1,507 "
Wisconsin,"8,542","7,825 ","7,249 ","6,927 ","6,462 ","5,800 ","5,660 ","5,612 ","5,818 ","6,224 "
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
